"id","h_year","age","year_birth","height"
18374,1842,21,1821,59.5
18375,1842,19,1823,58.25
18376,1842,28,1814,56.25
18377,1842,57,1785,60
18378,1842,28,1814,59.5
18379,1842,20,1822,62
18380,1842,20,1822,62.25
18381,1842,22,1820,59.5
18382,1842,40,1802,60.25
18383,1842,20,1822,59.5
18385,1842,21,1821,58.25
18387,1842,20,1822,58
18388,1842,45,1797,65
18389,1842,23,1819,57.5
18390,1842,49,1793,64.5
18391,1842,26,1816,61.5
18392,1842,19,1823,61
18393,1842,26,1816,62.25
18394,1842,34,1808,59.75
18395,1842,51,1791,61
18396,1842,20,1822,62.25
18397,1842,24,1818,62
18398,1842,21,1821,59.75
18399,1842,40,1802,58.25
18400,1842,31,1811,59
18401,1842,23,1819,59
18402,1842,30,1812,63.75
18403,1842,19,1823,60.5
18404,1842,29,1813,60.5
18405,1842,38,1804,60.25
18406,1842,24,1818,58.5
18407,1842,24,1818,62.5
18408,1842,23,1819,61
18409,1842,21,1821,58.25
18410,1842,32,1810,62.25
18411,1842,16,1826,57.5
18412,1842,30,1812,62
18413,1842,19,1823,60
18414,1842,26,1816,63
18415,1842,21,1821,57
18416,1842,36,1806,64.5
18418,1842,20,1822,62.25
18419,1842,22,1820,61.5
18420,1842,18,1824,65.5
18421,1842,27,1815,58.5
18422,1842,23,1819,63.75
18423,1842,39,1803,61.5
18424,1842,23,1819,61.5
18425,1842,26,1816,56.25
18426,1842,24,1818,64.5
18427,1842,40,1802,55
18428,1842,35,1807,61.5
18429,1842,22,1820,63.5
18430,1842,25,1817,64
18431,1842,31,1811,60.25
18433,1842,20,1822,57.25
18434,1842,29,1813,58
18435,1842,19,1823,64.5
18436,1842,22,1820,62.75
18437,1842,17,1825,61.75
18438,1842,35,1807,58
18439,1842,26,1816,61
18440,1842,25,1817,60.5
18441,1842,18,1824,61.5
18442,1842,32,1810,61
18443,1842,19,1823,59.25
18444,1842,20,1822,59
18445,1842,24,1818,59.75
18446,1842,49,1793,64
18447,1842,35,1807,64.75
18448,1842,23,1819,60.5
18449,1842,23,1819,62
18450,1842,32,1810,61.5
18451,1842,23,1819,62
18452,1842,17,1825,60.25
18453,1842,48,1794,63.5
18454,1842,15,1827,60.25
18455,1842,24,1818,64.75
18456,1842,24,1818,63
18457,1842,20,1822,63
18458,1842,28,1814,60
18459,1842,29,1813,63.5
18460,1842,46,1796,58
18461,1842,28,1814,63.25
18462,1842,20,1822,62.25
18463,1842,20,1822,60.25
18464,1842,19,1823,61.5
18465,1842,25,1817,57
18466,1842,26,1816,61.25
18467,1842,34,1808,63.5
18468,1842,36,1806,64
18469,1842,23,1819,61
18470,1842,19,1823,58
18471,1842,20,1822,61.5
18472,1842,17,1825,56.25
18473,1842,20,1822,61
18474,1842,44,1798,59.5
18475,1842,29,1813,62.25
18476,1842,37,1805,62.25
18477,1842,22,1820,62.75
18478,1842,18,1824,61.25
18479,1842,19,1823,61.25
18480,1842,22,1820,58.25
18481,1842,28,1814,62.5
18482,1842,20,1822,58.25
18483,1842,17,1825,59.5
18484,1842,21,1821,60.5
18485,1842,23,1819,59
18486,1842,53,1789,65
18487,1842,33,1809,60.25
18488,1842,22,1820,63.25
18489,1842,23,1819,64.25
18490,1842,38,1804,61
18491,1842,20,1822,63
18492,1842,17,1825,59.5
18493,1842,31,1811,62
18495,1842,18,1824,59
18496,1842,25,1817,61
18497,1842,22,1820,65
18498,1842,21,1821,61
18499,1842,22,1820,61.25
18500,1842,18,1824,67.25
18501,1842,17,1825,58.75
18502,1841,38,1803,59.25
18503,1842,33,1809,64
18504,1842,28,1814,63
18505,1842,18,1824,62
18506,1842,39,1803,59.5
18507,1842,18,1824,57.75
18508,1842,40,1802,60.5
18509,1842,23,1819,58.5
18510,1842,18,1824,63
18511,1842,23,1819,63.25
18512,1842,29,1813,60.25
18513,1842,23,1819,63
18514,1842,44,1798,54.25
18515,1842,20,1822,59.5
18516,1842,23,1819,65.25
18517,1842,25,1817,61
18518,1842,22,1820,63.25
18519,1842,18,1824,58
18520,1842,56,1786,62.25
18521,1842,15,1827,58.75
18522,1842,17,1825,57.25
18523,1842,21,1821,61.25
18524,1842,22,1820,61.25
18525,1842,36,1806,61
18526,1842,19,1823,63.5
18527,1842,33,1809,60.75
18528,1842,19,1823,59
18529,1842,56,1786,61.75
18531,1842,23,1819,59.25
18532,1842,18,1824,62.25
18533,1842,58,1784,62
18534,1842,19,1823,59
18535,1842,21,1821,59
18536,1842,53,1789,60.25
18537,1842,32,1810,64.5
18538,1842,36,1806,62.75
18539,1842,42,1800,62.25
18540,1842,20,1822,65.5
18541,1842,35,1807,63.5
18543,1842,19,1823,60
18544,1842,32,1810,63.5
18545,1842,32,1810,63
18546,1842,41,1801,59.5
18547,1842,50,1792,65
18548,1842,15,1827,57.25
18549,1842,25,1817,58.25
18550,1842,14,1828,54.5
18551,1842,26,1816,65.5
18552,1842,25,1817,63.25
18553,1842,40,1802,62.5
18554,1842,19,1823,62.75
18555,1842,57,1785,56.25
18556,1842,24,1818,57
18557,1842,41,1801,59.75
18558,1842,21,1821,64.5
18559,1842,27,1815,64.5
18560,1842,25,1817,65.75
18561,1842,20,1822,61
18562,1842,40,1802,63.5
18563,1842,50,1792,60.25
18564,1842,33,1809,64.5
18565,1842,24,1818,64.25
18566,1842,28,1814,60
18567,1842,19,1823,55.75
18568,1842,24,1818,59.75
18569,1842,28,1814,58
18570,1842,20,1822,62
18571,1842,28,1814,62
18572,1842,36,1806,63.5
18573,1843,23,1820,58.25
18574,1842,28,1814,61.75
18575,1842,28,1814,61.5
18576,1842,18,1824,62.25
18577,1843,22,1821,64.75
18578,1843,23,1820,67.75
18579,1842,60,1782,60.5
18580,1842,28,1814,61.75
18581,1842,18,1824,58.75
18582,1842,18,1824,59.25
18584,1840,34,1806,62
18585,1843,25,1818,64
18587,1843,30,1813,60.25
18588,1842,18,1824,55.75
18589,1843,40,1803,59.5
18591,1842,20,1822,60.75
18594,1843,20,1823,64.75
18596,1843,28,1815,64
18597,1842,28,1814,58.75
18598,1843,26,1817,65.75
18600,1843,19,1824,60.5
18601,1843,50,1793,61
18602,1843,22,1821,60.5
18603,1843,20,1823,56.5
18604,1843,25,1818,60.25
18605,1842,20,1822,64
18606,1843,35,1808,59.75
18607,1843,20,1823,59
18609,1842,19,1823,59.25
18611,1842,40,1802,59.5
18612,1842,23,1819,59.75
18613,1843,20,1823,62.25
18615,1843,60,1783,58.25
18616,1843,17,1826,60.75
18617,1842,26,1816,67
18618,1842,40,1802,62.75
18619,1843,23,1820,62.5
18621,1842,19,1823,62
18622,1842,30,1812,59
18624,1842,38,1804,62.75
18627,1843,20,1823,61.25
18628,1843,25,1818,63.25
18629,1842,22,1820,58
18631,1842,20,1822,60
18633,1842,23,1819,60
18634,1842,25,1817,66
18635,1842,25,1817,59.25
18637,1843,50,1793,61.5
18640,1842,21,1821,63
18641,1842,22,1820,57.75
18642,1842,18,1824,61
18643,1842,19,1823,59.75
18644,1842,31,1811,58
18645,1842,40,1802,62.25
18646,1843,18,1825,63.5
18647,1843,20,1823,60.25
18648,1843,60,1783,59
18649,1843,40,1803,64
18650,1842,30,1812,58.75
18651,1843,32,1811,60.25
18652,1843,23,1820,62.5
18653,1842,50,1792,64.25
18654,1843,20,1823,62.25
18656,1842,21,1821,64.5
18657,1843,30,1813,57.5
18658,1843,21,1822,61.5
18659,1842,33,1809,64.25
18660,1842,20,1822,58.5
18661,1842,50,1792,64.25
18662,1842,35,1807,58
18663,1843,18,1825,60
18664,1843,25,1818,66.25
18665,1842,20,1822,71.25
18666,1843,38,1805,64.5
18667,1842,28,1814,60
18668,1842,23,1819,61.5
18670,1843,40,1803,63.75
18671,1842,24,1818,59.5
18672,1842,24,1818,57
18673,1842,20,1822,64
18674,1842,20,1822,56.25
18676,1843,44,1799,63.25
18677,1843,35,1808,63
18678,1843,20,1823,60
18680,1842,20,1822,59
18682,1843,23,1820,64
18683,1843,20,1823,63.75
18684,1843,20,1823,59
18685,1842,50,1792,63.25
18686,1842,21,1821,61.5
18687,1842,20,1822,59.5
18688,1842,34,1808,61
18689,1842,30,1812,60.5
18690,1843,32,1811,62
18691,1842,19,1823,60.25
18692,1843,19,1824,65
18693,1843,28,1815,57
18694,1843,26,1817,65
18695,1842,30,1812,60
18698,1843,18,1825,61
18701,1842,29,1813,61.5
18702,1843,45,1798,64.25
18704,1842,29,1813,59.75
18706,1843,45,1798,59.5
18707,1843,44,1799,61.75
18708,1843,26,1817,65.75
18709,1843,33,1810,61.25
18710,1843,26,1817,60.5
18711,1843,33,1810,62.75
18712,1843,20,1823,60.75
18713,1843,29,1814,63.25
18714,1843,21,1822,61.75
18715,1842,19,1823,65.25
18716,1843,27,1816,64.25
18717,1843,41,1802,48.75
18718,1842,16,1826,58.5
18719,1841,17,1824,58.25
18720,1843,23,1820,66.25
18721,1843,19,1824,59.25
18722,1843,37,1806,63.25
18723,1843,23,1820,64.75
18724,1842,50,1792,63.25
18725,1843,23,1820,61.75
18726,1842,20,1822,57.75
18727,1843,16,1827,57.75
18728,1843,29,1814,58
18729,1843,40,1803,60.75
18730,1842,26,1816,58.5
18731,1843,24,1819,61.75
18732,1843,18,1825,59
18733,1843,31,1812,57.5
18734,1843,38,1805,63.5
18735,1843,20,1823,58.5
18737,1843,28,1815,62
18738,1843,18,1825,60.75
18739,1843,21,1822,61.5
18740,1843,34,1809,62.25
18741,1842,25,1817,58.25
18742,1843,24,1819,59.25
18743,1842,40,1802,58.75
18745,1843,21,1822,57.75
18746,1843,31,1812,61
18747,1842,31,1811,66
18749,1843,20,1823,59.5
18750,1843,30,1813,60.5
18751,1843,18,1825,57.75
18752,1843,17,1826,59.75
18753,1843,49,1794,59
18754,1843,20,1823,59.75
18755,1842,14,1828,57.5
18757,1843,59,1784,57.75
18758,1843,18,1825,57.25
18759,1842,20,1822,61.25
18760,1842,47,1795,61.25
18761,1842,33,1809,58.25
18762,1843,28,1815,66
18763,1843,33,1810,60.75
18764,1843,18,1825,62.5
18765,1842,17,1825,59.75
18766,1843,41,1802,60.25
18767,1843,17,1826,59
18768,1843,18,1825,59.75
18769,1843,20,1823,60
18770,1843,24,1819,59.75
18771,1842,37,1805,60.25
18772,1843,17,1826,62
18773,1842,20,1822,59.25
18774,1843,28,1815,61
18775,1843,21,1822,61
18776,1843,26,1817,63.25
18778,1843,36,1807,58.75
18779,1843,36,1807,61.5
18781,1843,22,1821,59.5
18782,1842,24,1818,55.5
18783,1843,21,1822,61.5
18785,1843,19,1824,59.5
18786,1842,24,1818,63.5
18787,1843,15,1828,58.25
18788,1843,30,1813,59.25
18789,1843,25,1818,62
18790,1842,22,1820,61.5
18791,1843,21,1822,61
18792,1843,19,1824,60
18793,1843,24,1819,59.75
18794,1843,20,1823,58
18795,1843,21,1822,60.25
18796,1842,28,1814,61.5
18797,1842,26,1816,61.75
18799,1843,18,1825,63
18800,1843,19,1824,60.25
18801,1842,19,1823,58.75
18802,1843,22,1821,61.25
18803,1842,31,1811,63
18804,1843,18,1825,57.75
18805,1843,20,1823,57.75
18806,1843,24,1819,56.75
18807,1843,19,1824,60.5
18808,1843,20,1823,59.25
18809,1842,23,1819,64.25
18810,1842,18,1824,60.25
18811,1843,33,1810,59.75
18812,1842,31,1811,64.5
18813,1842,28,1814,58.5
18814,1843,17,1826,59.5
18815,1843,37,1806,63.25
18816,1842,29,1813,59
18817,1843,46,1797,62.5
18818,1843,21,1822,57.75
18819,1843,19,1824,61
18820,1843,30,1813,55
18821,1842,18,1824,59.75
18822,1843,33,1810,61.5
18824,1843,52,1791,59
18825,1843,19,1824,60.75
18826,1843,17,1826,59
18827,1842,24,1818,57.75
18828,1842,19,1823,56.75
18829,1842,25,1817,60.25
18830,1842,19,1823,60
18832,1842,34,1808,62
18833,1843,50,1793,60.5
18834,1843,44,1799,62.75
18835,1843,23,1820,61
18836,1843,30,1813,60.25
18837,1841,16,1825,57.25
18838,1843,45,1798,62.25
18839,1843,55,1788,62.25
18841,1842,26,1816,60.5
18842,1843,25,1818,59
18843,1843,26,1817,57.5
18844,1843,29,1814,60.75
18845,1843,54,1789,60
18846,1843,20,1823,58.5
18847,1843,17,1826,60.25
18848,1843,26,1817,64.25
18849,1843,21,1822,59.5
18850,1843,33,1810,60.75
18851,1842,15,1827,59
18852,1843,22,1821,61.75
18853,1841,16,1825,60
18854,1843,28,1815,63.25
18855,1843,29,1814,59
18858,1843,42,1801,60.25
18859,1843,16,1827,58.5
18860,1843,49,1794,54.25
18861,1843,35,1808,62
18862,1842,19,1823,61.5
18863,1843,26,1817,60.5
18864,1843,16,1827,58
18865,1843,26,1817,61.25
18866,1842,21,1821,57.75
18867,1843,38,1805,63.5
18868,1843,34,1809,59.25
18869,1843,26,1817,65.5
18870,1843,24,1819,60.75
18871,1843,32,1811,60.75
18872,1843,31,1812,62.5
18873,1842,30,1812,64.25
18874,1843,59,1784,60.25
18875,1842,21,1821,63.5
18876,1843,60,1783,60.5
18878,1843,27,1816,61.25
18879,1843,27,1816,59.25
18880,1842,25,1817,55.75
18882,1843,27,1816,57.5
18883,1843,26,1817,62.75
18884,1843,20,1823,71.75
18886,1842,15,1827,58.5
18887,1843,22,1821,63.75
18888,1842,19,1823,60
18889,1842,20,1822,56.5
18890,1843,21,1822,59
18891,1843,21,1822,59.25
18892,1843,29,1814,61
18893,1843,20,1823,60.5
18894,1843,23,1820,60.25
18895,1843,23,1820,61.5
18896,1843,15,1828,54.75
18897,1843,21,1822,60.25
18898,1843,24,1819,64.5
18899,1843,38,1805,60.25
18900,1843,18,1825,62
18901,1842,21,1821,58.75
18903,1842,23,1819,60.25
18904,1843,17,1826,61.5
18905,1843,21,1822,62.75
18906,1843,30,1813,60.5
18908,1843,28,1815,63.25
18910,1843,27,1816,58.5
18911,1843,24,1819,64
18912,1843,30,1813,63
18913,1843,31,1812,62
18914,1843,15,1828,57.5
18916,1843,21,1822,58.5
18917,1843,31,1812,63
18918,1843,38,1805,60
18919,1843,19,1824,67
18920,1843,18,1825,57
18921,1843,29,1814,65
18922,1843,22,1821,56
18923,1843,18,1825,60
18924,1843,23,1820,62
18925,1843,21,1822,63
18926,1843,32,1811,62
18927,1843,23,1820,63
18928,1843,34,1809,60
18929,1843,23,1820,61
18930,1843,22,1821,61
18931,1843,20,1823,59.5
18932,1843,24,1819,63
18933,1843,24,1819,66
18934,1843,26,1817,66
18935,1843,19,1824,61
18936,1843,19,1824,61.5
18937,1842,21,1821,60
18938,1843,21,1822,62.5
18939,1843,29,1814,64
18940,1843,23,1820,63
18941,1843,25,1818,61.5
18942,1843,19,1824,63
18943,1843,34,1809,64
18944,1843,32,1811,60
18945,1843,22,1821,58.5
18946,1843,20,1823,62.5
18948,1843,25,1818,65
18949,1843,16,1827,65
18950,1843,24,1819,63.5
18951,1843,22,1821,56.5
18952,1843,20,1823,60
18953,1843,24,1819,59
18954,1843,20,1823,62
18955,1843,41,1802,61
18956,1843,18,1825,57.5
18957,1843,24,1819,65
18958,1843,20,1823,63
18959,1843,28,1815,63.5
18960,1843,20,1823,58.5
18961,1843,16,1827,58
18962,1843,19,1824,62.5
18963,1842,18,1824,61
18964,1842,26,1816,60
18965,1842,24,1818,65.5
18966,1843,17,1826,61
18967,1843,43,1800,58
18969,1843,17,1826,58.5
18970,1843,15,1828,59
18971,1843,33,1810,63.5
18972,1843,30,1813,60
18973,1843,18,1825,58
18974,1843,28,1815,59
18975,1843,23,1820,65.5
18976,1843,36,1807,62
18977,1843,19,1824,61
18978,1843,19,1824,61
18979,1843,30,1813,60
18980,1843,19,1824,62
18982,1843,28,1815,58.5
18983,1843,25,1818,61.5
18984,1843,30,1813,64
18985,1843,20,1823,59.5
18986,1843,25,1818,59
18987,1843,25,1818,63
18988,1843,18,1825,58
18989,1843,20,1823,58
18990,1843,20,1823,62
18991,1843,14,1829,56
18992,1843,28,1815,61
18993,1843,20,1823,61
18994,1842,27,1815,62
18995,1843,36,1807,61
18996,1843,34,1809,61.5
18997,1843,20,1823,61
18998,1843,22,1821,60
18999,1843,21,1822,59.5
19000,1843,44,1799,60
19001,1843,31,1812,61
19002,1843,40,1803,60
19003,1842,31,1811,61
19004,1843,27,1816,59.5
19005,1843,26,1817,61.5
19006,1843,27,1816,62
19007,1843,23,1820,60
19008,1843,30,1813,61
19009,1843,16,1827,59
19010,1843,42,1801,61.5
19011,1843,17,1826,63
19012,1843,30,1813,63
19013,1843,29,1814,61.5
19015,1843,32,1811,61
19016,1843,19,1824,61
19018,1843,25,1818,59
19019,1843,30,1813,64.5
19020,1843,28,1815,61.5
19021,1843,24,1819,59
19022,1843,44,1799,61
19023,1843,34,1809,61
19024,1843,30,1813,61.5
19025,1843,55,1788,62.5
19026,1843,25,1818,64
19027,1843,18,1825,59.5
19028,1843,41,1802,63.5
19029,1843,18,1825,61.5
19030,1843,25,1818,62.5
19031,1843,41,1802,59.5
19032,1843,24,1819,63.5
19033,1843,23,1820,60
19034,1843,18,1825,58
19035,1842,20,1822,58.5
19036,1843,35,1808,62
19037,1843,50,1793,59.5
19038,1843,29,1814,62.5
19039,1843,33,1810,60.5
19040,1843,20,1823,66
19041,1843,22,1821,59.5
19042,1843,20,1823,59.5
19043,1843,21,1822,56.5
19044,1843,23,1820,62.5
19046,1843,18,1825,59.5
19047,1843,28,1815,59.5
19048,1843,28,1815,66
19049,1843,21,1822,66.5
19050,1843,23,1820,60
19051,1843,22,1821,60.5
19052,1843,30,1813,62.5
19053,1843,28,1815,59.5
19054,1843,49,1794,60
19055,1843,26,1817,59.5
19056,1842,40,1802,63.25
19057,1843,23,1820,62.5
19058,1843,21,1822,63.5
19059,1843,30,1813,58.5
19060,1843,36,1807,59.5
19061,1843,21,1822,58.5
19062,1843,32,1811,61
19063,1842,26,1816,61.5
19064,1843,33,1810,62
19065,1843,22,1821,59
19066,1843,30,1813,59.5
19068,1842,34,1808,62.5
19069,1843,25,1818,61
19070,1843,21,1822,63
19071,1843,30,1813,62.5
19072,1843,20,1823,63.5
19073,1843,16,1827,59.5
19074,1843,20,1823,59.5
19075,1843,23,1820,60.5
19076,1843,34,1809,63
19077,1843,33,1810,65
19078,1843,20,1823,64
19079,1843,20,1823,63.5
19080,1843,36,1807,66.5
19081,1843,20,1823,60
19082,1843,23,1820,62.5
19083,1843,45,1798,60
19084,1843,30,1813,60
19085,1843,22,1821,60
19086,1843,26,1817,60.5
19087,1843,20,1823,62
19088,1843,44,1799,62
19089,1843,50,1793,59.5
19090,1843,35,1808,60
19091,1843,42,1801,58.5
19092,1843,26,1817,65
19093,1843,30,1813,58.5
19094,1843,35,1808,61
19095,1843,20,1823,59
19096,1843,31,1812,61
19097,1843,29,1814,60
19098,1843,34,1809,60
19099,1843,20,1823,60.5
19100,1843,17,1826,62.5
19101,1843,27,1816,59
19102,1843,46,1797,71
19103,1843,20,1823,56.5
19104,1843,22,1821,59.5
19105,1843,35,1808,59.5
19107,1843,23,1820,62.5
19108,1843,22,1821,59
19109,1843,20,1823,61
19110,1843,24,1819,58.5
19111,1843,23,1820,63.5
19112,1843,48,1795,59
19113,1843,19,1824,55.5
19114,1843,32,1811,64
19115,1843,23,1820,60
19116,1843,40,1803,59
19117,1843,25,1818,63
19118,1844,36,1808,65.5
19119,1843,24,1819,59
19120,1843,30,1813,61
19121,1843,23,1820,61.5
19122,1843,20,1823,63.5
19123,1843,39,1804,63.5
19124,1843,18,1825,62
19125,1843,60,1783,61
19126,1843,23,1820,60.5
19127,1843,30,1813,62.5
19128,1843,22,1821,61
19129,1843,42,1801,60.5
19130,1843,33,1810,63
19131,1843,29,1814,58.5
19132,1843,40,1803,61.5
19133,1843,52,1791,61
19134,1843,19,1824,59
19135,1843,25,1818,62.5
19136,1843,18,1825,61.5
19137,1843,17,1826,59.5
19138,1843,25,1818,59.5
19139,1843,21,1822,62.5
19140,1843,21,1822,62
19141,1843,44,1799,59
19142,1843,50,1793,58.5
19143,1843,23,1820,62.5
19144,1843,26,1817,61
19145,1843,23,1820,64.5
19146,1843,32,1811,66
19147,1843,21,1822,58
19149,1843,22,1821,62.5
19150,1843,30,1813,62.5
19153,1843,29,1814,60
19154,1844,41,1803,58
19155,1844,25,1819,64
19156,1843,43,1800,59.5
19157,1843,50,1793,62.5
19158,1843,28,1815,59
19159,1844,60,1784,61
19160,1843,26,1817,62.5
19161,1843,30,1813,61
19162,1843,50,1793,60
19163,1843,32,1811,57.5
19164,1843,19,1824,64
19165,1843,28,1815,61
19167,1843,27,1816,55
19169,1843,40,1803,63
19170,1843,25,1818,59
19171,1843,23,1820,59.5
19172,1843,20,1823,60
19173,1843,22,1821,62.5
19174,1843,27,1816,57.5
19176,1843,22,1821,60
19177,1843,17,1826,65
19178,1843,24,1819,66
19179,1843,50,1793,60
19180,1843,22,1821,63
19181,1843,21,1822,61
19182,1843,50,1793,59.5
19183,1843,23,1820,63.5
19184,1843,48,1795,61
19185,1843,32,1811,63
19186,1843,30,1813,61.5
19189,1843,33,1810,63
19190,1843,30,1813,60
19191,1843,30,1813,61
19192,1843,20,1823,63.5
19194,1843,28,1815,64
19195,1843,40,1803,63
19196,1844,25,1819,57.5
19197,1843,23,1820,61
19198,1843,23,1820,61
19200,1844,35,1809,59
19201,1843,17,1826,57
19202,1843,30,1813,60
19203,1843,34,1809,59
19204,1843,30,1813,61
19205,1843,30,1813,58.5
19206,1843,40,1803,59
19207,1843,14,1829,58
19208,1843,29,1814,62
19209,1843,53,1790,57
19211,1843,17,1826,57.5
19212,1843,39,1804,59
19213,1843,21,1822,64
19214,1843,23,1820,61
19215,1844,20,1824,65
19216,1844,17,1827,61
19217,1843,18,1825,58
19218,1843,28,1815,61
19219,1843,28,1815,61
19220,1843,21,1822,61
19221,1843,25,1818,59.5
19224,1844,20,1824,61
19225,1843,19,1824,62
19226,1843,17,1826,61.5
19227,1844,33,1811,63
19228,1843,36,1807,60
19229,1843,17,1826,58
19230,1843,23,1820,62.5
19231,1843,17,1826,61
19232,1843,27,1816,59
19233,1844,33,1811,61.5
19234,1843,24,1819,64
19235,1843,22,1821,62
19236,1843,17,1826,60
19237,1844,18,1826,57
19242,1843,26,1817,61
19243,1844,23,1821,62.5
19244,1843,38,1805,62
19245,1843,25,1818,62.5
19246,1844,18,1826,57.5
19248,1843,18,1825,61
19249,1844,22,1822,65
19250,1843,25,1818,61
19251,1843,55,1788,59.5
19252,1843,24,1819,61
19253,1843,24,1819,61
19254,1843,26,1817,61.5
19255,1843,28,1815,58
19256,1844,31,1813,61
19257,1844,32,1812,60
19258,1843,25,1818,60.5
19259,1843,22,1821,60
19260,1843,57,1786,59
19261,1843,15,1828,59
19263,1843,22,1821,61.5
19264,1843,30,1813,58
19265,1843,16,1827,60
19266,1843,30,1813,63
19267,1843,19,1824,57.5
19268,1843,48,1795,63
19269,1843,17,1826,64
19270,1843,24,1819,61
19272,1843,19,1824,58
19273,1843,20,1823,63
19274,1844,20,1824,62
19275,1843,38,1805,63
19276,1843,36,1807,64
19277,1844,32,1812,57.5
19279,1843,24,1819,64
19280,1844,18,1826,60.5
19281,1844,18,1826,59.5
19282,1843,24,1819,58.5
19283,1843,26,1817,60
19284,1843,34,1809,61.5
19285,1843,20,1823,63
19286,1843,28,1815,63.5
19287,1843,36,1807,65.5
19288,1844,20,1824,57.5
19289,1843,20,1823,58
19290,1844,21,1823,63.5
19291,1843,22,1821,57.5
19292,1843,46,1797,60
19293,1844,25,1819,59.5
19294,1844,29,1815,62.5
19297,1843,28,1815,59.5
19298,1844,30,1814,58
19299,1843,26,1817,57
19300,1843,19,1824,60
19301,1843,19,1824,58
19303,1843,19,1824,61
19304,1843,19,1824,59
19305,1843,20,1823,61
19306,1843,31,1812,64
19307,1844,37,1807,61
19308,1843,40,1803,62
19310,1843,22,1821,62
19311,1843,38,1805,61.5
19312,1843,16,1827,60
19313,1843,30,1813,66.5
19314,1844,32,1812,59.5
19316,1843,19,1824,57
19320,1844,40,1804,65
19321,1843,30,1813,63
19322,1843,19,1824,61.5
19323,1844,21,1823,61
19324,1844,19,1825,60.5
19325,1843,25,1818,61.5
19326,1844,22,1822,64
19327,1843,40,1803,60.5
19328,1844,28,1816,60
19329,1844,17,1827,60.5
19330,1844,29,1815,62
19331,1844,22,1822,59
19332,1843,42,1801,64
19333,1844,17,1827,60
19334,1843,16,1827,63
19335,1843,20,1823,62
19336,1843,24,1819,60
19337,1844,19,1825,61.5
19338,1843,18,1825,65
19339,1843,20,1823,60
19342,1843,17,1826,61.5
19343,1843,19,1824,59.25
19344,1843,19,1824,60
19345,1843,20,1823,63
19346,1843,23,1820,62.5
19347,1843,21,1822,60
19348,1843,20,1823,62
19349,1843,20,1823,59.5
19350,1843,35,1808,61.5
19351,1844,33,1811,61.5
19352,1843,24,1819,63.5
19353,1843,24,1819,63.5
19354,1844,22,1822,60
19355,1843,46,1797,62
19356,1844,26,1818,61
19358,1843,33,1810,60
19359,1843,19,1824,59.5
19360,1843,33,1810,61.5
19361,1843,16,1827,57
19362,1843,16,1827,59.5
19363,1843,25,1818,67
19364,1843,20,1823,60.5
19365,1843,15,1828,57
19366,1843,20,1823,61
19368,1843,37,1806,58
19369,1842,18,1824,61
19370,1844,45,1799,59.5
19371,1844,32,1812,61
19372,1844,21,1823,61
19373,1844,18,1826,60
19374,1844,25,1819,59.75
19375,1844,21,1823,60.25
19376,1843,20,1823,59.25
19377,1844,17,1827,61.75
19378,1844,29,1815,61
19379,1844,20,1824,61.75
19380,1844,20,1824,61.75
19381,1844,24,1820,63
19382,1844,27,1817,56.5
19383,1844,24,1820,64.75
19384,1844,25,1819,58.75
19385,1844,22,1822,62
19386,1844,27,1817,61
19387,1844,31,1813,57.5
19388,1844,29,1815,62.25
19389,1844,19,1825,61.75
19390,1844,24,1820,63
19391,1844,18,1826,59.75
19392,1844,27,1817,65.5
19393,1842,24,1818,63
19394,1844,24,1820,63
19395,1844,20,1824,58
19396,1844,17,1827,59
19397,1844,49,1795,62.5
19398,1844,20,1824,61
19399,1844,22,1822,65.75
19400,1844,31,1813,63.5
19401,1843,21,1822,64
19402,1844,45,1799,64
19403,1844,24,1820,61.75
19404,1844,29,1815,61
19405,1843,19,1824,60
19406,1844,31,1813,63
